Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Cumulative_Return,MA_10,MA_20,MA_50,Rolling_Volatility,Bollinger_Upper,Bollinger_Lower
2022-08-16,170.75807189941406,171.42915116082955,169.40606515854284,170.51135446153611,56377100,-0.0009237446018925954,-0.0009241715168645404,2.914699000406638,166.05755004882812,160.15405502319337,147.6360220336914,0.01571270882633057,160.18548044084602,160.1226296055407
2022-08-17,172.25807189941406,173.83705404292962,170.30407453228813,170.5014454179234,79542000,0.008784357795299957,0.008745999794293026,2.940302759291813,166.9112319946289,161.22590713500978,148.20076263427734,0.01564533108868649,161.25719779718716,161.1946164728324
2022-08-18,171.86331176757812,172.60346386831435,170.846837420575,171.468570003892,62290100,-0.002291678569736,-0.0022943084837828602,2.933564530469808,167.75697479248046,162.1641960144043,148.7069528198242,0.01564216080000883,162.19548033600432,162.13291169280427
2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,-0.015101701695978242,-0.015216893593512892,2.8892627140247504,168.36587677001953,163.03480072021483,149.17601715087892,0.016044944290822736,163.06689060879648,163.00271083163318
2022-08-22,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800,-0.02302936769931685,-0.023298686448779467,2.8227248206035482,168.63233337402343,163.76667175292968,149.67197540283203,0.017058217398898005,163.80078818772748,163.7325553181319
2022-08-23,165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100,-0.0020290335415207306,-0.0020310948188161874,2.8169974172640604,168.86029968261718,164.54828643798828,150.26982543945311,0.016839140282417436,164.5819647185531,164.51460815742345
2022-08-24,165.3302459716797,165.90263208814247,164.0670542175665,165.12301180960134,53841500,0.0017937842477246946,0.0017921773381068002,2.8220505028570297,168.69154205322266,165.0889678955078,150.97707397460937,0.015387004483063243,165.11974190447393,165.0581938865417
2022-08-25,167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200,0.014922728326123513,0.014812479867778701,2.8641631958337657,168.84351959228516,165.72541351318358,151.71632110595704,0.015597723202008603,165.7566089595876,165.69421806677957
2022-08-26,161.47158813476562,168.80403659370677,161.41237837214825,168.33034343433388,78961000,-0.037699244832938295,-0.0384282418678694,2.7561864062725374,168.00665130615235,165.79130783081055,152.27642578125,0.016691007632047294,165.82468984607465,165.75792581554646
2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000,-0.013690156358761585,-0.013784730699653332,2.718453783416773,166.84115753173828,165.79594802856445,152.89816192626952,0.016933447053281328,165.829814922671,165.7620811344579
2022-08-30,156.82347106933594,160.42553952970596,155.64909369131306,160.0011927774789,77906200,-0.015305351081167262,-0.015423686967952923,2.676846893863652,165.44769744873048,165.75262374877929,153.44158142089844,0.017162177554163285,165.78694810388762,165.71829939367095
2022-08-31,155.1556396484375,158.47152210531658,155.07668827346,158.20506309707196,87991100,-0.010635088035776508,-0.010692044771075281,2.648378391489117,163.73745422363282,165.32434310913087,153.86669464111327,0.014714350455824282,165.3537718100425,165.29491440821923
2022-09-01,155.88592529296875,156.3398768664933,152.6391159459931,154.58325022090398,74229900,0.004706794069400111,0.004695751749920227,2.660843763195705,162.13971557617188,164.94834518432617,154.31666229248046,0.014804335239307284,164.97795385480478,164.91873651384756
2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,-0.013611207364033762,-0.013704689082228218,2.6246264669715527,160.58934020996094,164.47760848999025,154.66664154052734,0.015017725496573103,164.5076439409834,164.4475730389971
2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800,-0.008214974051030222,-0.008248902894505626,2.6030652286517344,159.30246124267578,163.9673973083496,154.92454010009766,0.01506543577485245,163.99752817989932,163.9372664367999
2022-09-07,153.91217041015625,154.61283930679346,151.59302111354978,152.787139807606,87449600,0.00925377187383658,0.00921121804770609,2.6271534004503936,158.19025726318358,163.5252784729004,155.21066284179688,0.01530368559517699,163.55588584409074,163.49467110171005
2022-09-08,152.431884765625,154.30693097885487,150.6752430270464,152.60951406525444,84923800,-0.009617729647931506,-0.009664278714393307,2.601886149301218,156.90042114257812,162.79598159790038,155.55035614013673,0.013765533187685672,162.82351266427574,162.76845053152502
2022-09-09,155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800,0.01883976177243607,0.018664491406777114,2.650905064513054,155.6510452270508,162.24728240966797,155.91220397949218,0.014719269971957176,162.2767209496119,162.21784386972405
2022-09-12,161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000,0.038507931975899634,0.03778500222098989,2.7529859364118905,155.63229522705078,161.81947326660156,156.44313262939454,0.016604666103641492,161.85268259880885,161.78626393439427
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,-0.058679569199900805,-0.06047167578816955,2.5914419076498554,154.88819427490233,160.86467590332032,156.741220703125,0.020662475742276275,160.90600085480486,160.82335095183578
2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400,0.00955538652715937,0.009510022572454533,2.616204136740129,154.53291778564454,159.9903076171875,157.01648529052736,0.02092123628543736,160.03215008975837,159.94846514461665
2022-09-15,150.3693084716797,153.2016343191028,149.39231725485783,152.6193698403597,90481100,-0.01892989063240902,-0.019111354725185128,2.5666796785595825,154.05428466796874,158.89586944580077,157.20691619873048,0.020865586518969935,158.9376006188387,158.85413827276284
2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800,-0.010960157400556891,-0.011020662428261834,2.538548465285759,153.3378158569336,157.73876571655273,157.29678009033202,0.020862229119961617,157.78049017479265,157.69704125831282
2022-09-19,152.4516143798828,152.530565756339,147.142266074514,147.34950026158054,81474200,0.025083016171288497,0.024773600697369152,2.602222917492121,153.2065643310547,156.8979522705078,157.44765197753907,0.021947368966448468,156.9418470084407,156.8540575325749
2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800,0.015665490849878116,0.015544053654987249,2.6429880167954374,153.4404525756836,156.3714569091797,157.68905975341798,0.02197867554023153,156.41541426026015,156.32749955809925
2022-09-21,151.70159912109375,156.6556888275703,151.5831795854477,155.27406232514645,101696800,-0.02026768145008706,-0.020475888965051644,2.58942077759463,153.21939544677736,155.70482635498047,157.8481887817383,0.022309869648026604,155.74944609427652,155.66020661568442
2022-09-22,150.73446655273438,152.44174672656402,148.92849339656019,150.37919289810281,86652500,-0.006375229885265621,-0.0063956384490739164,2.572912624867781,153.04965362548828,154.97503738403321,157.99526824951172,0.022273655377170437,155.01958469478757,154.93049007327886
2022-09-23,148.45480346679688,149.4811563994393,146.60936192506745,149.2048340849056,96029900,-0.015123701553287128,-0.015239231029832856,2.534000662206596,152.3647674560547,154.00790634155274,158.03801818847657,0.021914111835216597,154.05173456522317,153.9640781178823
2022-09-26,148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400,0.002260118937615685,0.0022575687106309566,2.53972780509118,151.11539154052736,153.37384338378905,158.05397247314454,0.02064472538489184,153.41513283455885,153.33255393301926
2022-09-27,149.76730346679688,152.68844368705126,147.98107215786084,150.73444637733243,84442700,0.006566115513054305,0.00654465247787178,2.5564039512311245,150.91012115478514,152.89915771484374,158.15056701660157,0.02063483350797996,152.9404273818597,152.85788804782777
2022-09-28,147.87254333496094,148.66204205913598,142.9381951319115,145.70143313730634,146691400,-0.012651360396937372,-0.01273207030620952,2.5240619635239447,150.37030487060548,152.451611328125,158.13180603027342,0.020559009203987177,152.492729346533,152.41049330971703
2022-09-29,140.6091766357422,144.79350916804302,138.83280834097133,144.18165483368003,128138200,-0.04911910308302314,-0.05036646411484468,2.400082303749674,149.39429168701173,151.72428817749022,157.92756896972656,0.022994373790688503,151.7702769250716,151.67829942990883
2022-09-30,136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300,-0.03003929587129106,-0.030499719512826234,2.327985521311888,148.16070556640625,150.74926071166993,157.59332580566405,0.023555528567352498,150.79637176880465,150.70214965453522
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,0.030752441891791493,0.03028906164576395,2.3995767607809637,146.97350006103517,150.09003219604492,157.3678012084961,0.02489098626911553,150.13981416858314,150.0402502235067
2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,0.025623080027378675,0.02530031085791026,2.4610613081542922,145.90767974853514,149.67406616210937,157.23678741455078,0.025737539818110736,149.7255412417456,149.62259108247315
2022-10-05,144.47772216796875,145.4448653435647,141.13223439210503,142.17832895296007,79471000,0.0020535315154224243,0.0020514259017166527,2.4661151751119736,145.18529205322267,149.20234375,157.13830352783202,0.025614795003651446,149.2535733400073,149.15111415999272
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,-0.006625764694103364,-0.006647812516078414,2.449775276253124,144.4638900756836,148.75677185058595,156.91838012695314,0.025581860913786815,148.80793557241353,148.70560812875837
2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600,-0.03671868587703109,-0.037409787182086214,2.359822747415069,143.44346618652344,147.90411682128905,156.58202117919922,0.0261311709973321,147.9563791632837,147.8518544792944
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,0.002355528002164098,0.0023527580949561813,2.365381375976749,142.42205505371095,146.76872329711915,156.15047149658204,0.02410030584730055,146.81692390881375,146.72052268542456
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,-0.010254763106284481,-0.010307705441207066,2.3411249503100904,141.16083984375,146.03548049926758,155.71021026611328,0.020882173185479184,146.07724484563855,145.9937161528966
2022-10-12,136.52352905273438,138.51700974724292,136.3458997629281,137.30316442493086,70433700,-0.004605166544289441,-0.004615802991375986,2.330343680012921,140.02593841552735,145.1981216430664,155.2868817138672,0.02060600702378149,145.23933365711397,145.15690962901883
2022-10-13,141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000,0.03361295135039932,0.0330603842989651,2.408673408758906,140.07626953125,144.73528060913085,154.83470642089844,0.02210722357360479,144.77949505627805,144.69106616198366
2022-10-14,136.56298828125,142.62236561257416,136.37548069154334,142.41511641910063,88598000,-0.03224023318470215,-0.03277139728360105,2.3310172163947276,140.09403076171876,144.1273681640625,154.2978485107422,0.023007393263547428,144.17338295058957,144.0813533775354
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,0.029122911459841694,0.028706897201469357,2.3989032243991577,140.0900848388672,143.53179244995118,153.8450732421875,0.023292162479025783,143.57837677490923,143.48520812499314
2022-10-18,141.8625030517578,144.77376532008952,138.76373315265158,143.57966155321216,99136600,0.009409435123375332,0.00936544213947902,2.4214755486563977,139.85817108154296,142.88292541503907,153.4282196044922,0.02305781434069153,142.92904104372045,142.8368097863577
2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300,0.0007651847602816453,0.0007648921556778367,2.423328424843624,139.60750427246094,142.3963981628418,153.01254974365236,0.02275996874572544,142.44191810033325,142.35087822535033
2022-10-20,141.5072479248047,143.97442221393123,140.77695891418597,141.14211094871374,64522000,-0.003266906450463569,-0.0032722544401060176,2.4154116375809105,139.40618438720702,141.9350372314453,152.50233825683594,0.022746759508438696,141.98053075046218,141.88954371242843
2022-10-21,145.33628845214844,145.90867462024406,140.7769407155068,140.99405322955806,86548600,0.027058971066828086,0.0266993500056351,2.4807701911966924,140.11475677490233,141.77911148071288,152.0835110473633,0.023497547680893894,141.82610657607466,141.7321163853511
2022-10-24,147.4876708984375,148.25742804538453,144.08297350872007,145.25735083913412,75981900,0.014802789235927039,0.014694297296491785,2.5174925094797476,141.0059020996094,141.71397857666017,151.63645904541016,0.023749463128176357,141.76147750291653,141.6664796504038
2022-10-25,150.33970642089844,150.4877458912043,147.39883932372416,148.11924989222194,74732300,0.019337450412549417,0.019152857822640867,2.566174396045777,142.32435760498046,141.74259872436522,151.22493408203124,0.02410908419892704,141.79081689276308,141.69438055596737
2022-10-26,147.38897705078125,149.9943121264643,146.09616525843597,148.9778376688811,88194300,-0.019627079501247535,-0.01982224857994833,2.5158078871605203,143.41090240478516,141.71842041015626,150.7575521850586,0.02435805444739794,141.76713651905106,141.66970430126145
2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200,-0.030465405096278375,-0.030939121693440732,2.439162780733763,143.5895248413086,141.8328971862793,150.17036499023436,0.022672225418492255,141.87824163711628,141.78755273544232
2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400,0.07555250875332753,0.0728344911775874,2.6234476480759414,145.3027328491211,142.69838180541993,149.80700012207032,0.02694304527636994,142.75226789597266,142.6444957148672
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,-0.01541038226627589,-0.015530356367578761,2.583019316963529,146.38137969970703,143.2357322692871,149.448173828125,0.026717293634168894,143.28916685655543,143.18229768201877
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,-0.01754271156231646,-0.017698408511727257,2.537706154126146,147.06231842041015,143.46024475097656,149.11421661376954,0.02662399009268804,143.51349273116193,143.40699677079118
2022-11-02,143.1256866455078,150.1719344831505,143.09608176430027,146.9942133937789,93604600,-0.03730499157323641,-0.03801862718437702,2.44303704743112,147.1777816772461,143.39264297485352,148.67604614257812,0.028027011308100827,143.4486969974697,143.33658895223732
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,-0.0424049975026346,-0.04333034353084972,2.3394400675359592,146.73270111083986,143.06944274902344,148.11057006835938,0.029565017301469397,143.12857278362637,143.0103127144205
2022-11-04,136.78953552246094,141.0302218087603,132.835509487029,140.4568862236132,140814800,-0.0019474220538533427,-0.0019493207456178585,2.3348841903547717,145.8780258178711,142.99639129638672,147.49041229248047,0.0284089595251867,143.05320921543708,142.93957337733636
2022-11-07,137.32334899902344,137.55070131674174,134.1107022229699,135.53415428478314,83374600,0.0039024438128518746,0.0038948490313886336,2.3439959447171472,144.8615936279297,142.93374786376953,147.00744750976563,0.02841825184670882,142.99058436746293,142.87691136007612
2022-11-08,137.89669799804688,139.80450887367877,135.90980476875018,138.79624280214017,89908500,0.004175174893437106,0.004166483035693602,2.3537825377358486,143.61729278564454,142.9708251953125,146.5801611328125,0.0283292454312349,143.02748368617497,142.91416670445003
2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800,-0.03319004408224757,-0.03375333240095688,2.2756603915483713,142.21038513183595,142.81064376831054,146.11008972167969,0.029312147733504813,142.86926806377755,142.75201947284353
2022-11-10,145.1819610595703,145.1819610595703,137.89667216677097,139.61667909909517,118854000,0.0889744179320433,0.08523635233609439,2.478135950297393,142.43871002197267,143.0141174316406,145.91061614990235,0.03482656884035897,143.08377056932133,142.9444642939599
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,0.0192688219055992,0.019085528973605097,2.5258867105815366,141.86714782714844,143.58494033813477,145.75248657226564,0.03405846913991316,143.6530572764146,143.51682339985496
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.009485685731906446,-0.009530961390060646,2.5019269430505613,141.3920669555664,143.88672332763673,145.6087191772461,0.03368512073874204,143.9540935691142,143.81935308615925
2022-11-15,148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300,0.01186947018157114,0.011799580512355306,2.5316234902975694,141.35643157958984,144.209375,145.52501068115234,0.03371565614601691,144.27680631229202,144.14194368770796
2022-11-16,147.0799102783203,148.14749936078283,145.59715017769167,147.4160140311921,64218300,-0.008331063959110319,-0.008365961228540457,2.5105323730795144,141.7518539428711,144.4648178100586,145.38836547851562,0.03380511745520637,144.532428044969,144.3972075751482
2022-11-17,148.98773193359375,149.73899160011717,144.47024904717685,144.747029718181,80389400,0.012971327298631374,0.012887920126207772,2.5430973101845384,142.94498291015626,144.83884201049804,145.319482421875,0.033859378220410706,144.90656076693887,144.77112325405722
2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,0.0037818284607018526,0.0037746953259869933,2.5527148679705287,144.2211471557617,145.0495864868164,145.20443267822264,0.03338965141243912,145.11636578964126,144.98280718399153
2022-11-21,146.30885314941406,148.64172927634687,146.0221928785554,148.4341513417214,58724100,-0.02168036970974141,-0.02191884200376535,2.4973710658693737,145.11969757080078,144.99064559936522,144.90492797851562,0.03364590254973154,145.0579374044647,144.92335379426575
2022-11-22,148.4539337158203,148.69118076144065,145.24128683803002,146.42750698271593,51804100,0.014661317618392067,0.014554879587859918,2.5339858162770668,146.17542114257813,144.89635696411133,144.83760650634767,0.03352136385510803,144.96339969182154,144.82931423640113
2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400,0.005926255902795274,0.005908764719082767,2.5490028646783784,147.77680206298828,144.99359359741212,144.75886657714844,0.03322404814501776,145.06004169370215,144.92714550112208
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,-0.019593564104225192,-0.019788062788552364,2.499058813647449,147.89937896728514,145.1690444946289,144.67963500976563,0.03276504351847898,145.23457458166587,145.10351440759194
2022-11-28,142.5624542236328,144.95463890856828,141.7321121181346,143.4718786844285,69246000,-0.026264158840610063,-0.02661522243240325,2.433423136013786,147.35767974853516,144.6124137878418,144.55645935058592,0.028292495919706725,144.6689987796812,144.5558287960024
2022-11-29,139.54747009277344,143.14563338917574,138.7369025521412,142.63160575157164,83763800,-0.0211485145038951,-0.021375348167535828,2.3819598515276845,146.65485076904298,144.0234588623047,144.29837646484376,0.028449559168977696,144.08035798064265,143.96655974396674
2022-11-30,146.3286590576172,147.01073115671917,138.93463248466975,139.77485420692707,111380900,0.048594137610201704,0.047450350458044604,2.4977091363347963,146.45616302490234,143.9062973022461,144.12815277099608,0.030520318076065332,143.96733793839823,143.84525666609395
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,0.0018912813047620158,0.0018894950840843952,2.5024330069290794,146.4087127685547,144.08028335571288,144.0262289428711,0.029255431682382014,144.13879421907765,144.0217724923481
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,-0.0033712769823932565,-0.0033769725411126926,2.4939966121328383,146.12105560302734,144.53301925659179,143.9337628173828,0.027409115019733227,144.58783748663126,144.4782010265523
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,-0.007983152074645172,-0.008015188045766692,2.474086657904532,145.66041107177733,144.94077911376954,143.86356140136718,0.027505889536452978,144.99579089284245,144.88576733469662
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025369987760943236,-0.025697354629614536,2.411319109673981,145.1562744140625,145.13798599243165,143.71310455322265,0.02823831635485621,145.19446262514137,145.08150935972193
2022-12-07,139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100,-0.01378489293598495,-0.013880786850691966,2.378079333912631,144.2428939819336,145.20915756225585,143.50416107177733,0.02844313008492824,145.2660438224257,145.152271302086
2022-12-08,141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300,0.012132872693276786,0.012059859374304184,2.406932267725505,143.4105712890625,145.59368667602538,143.36691986083986,0.027370513496380127,145.64842770301814,145.53894564903263
2022-12-09,140.52609252929688,143.89690343111556,139.2805646427551,140.70401646542416,76097000,-0.003435136517595083,-0.003441050145672732,2.3986641267972635,142.8224075317383,145.36089324951172,143.36525817871095,0.018474531551021023,145.39784231261376,145.32394418640968
2022-12-12,142.829345703125,142.83922534059286,139.43875970806542,141.05991017433828,70462700,0.016390217164459653,0.016257347431777834,2.4379787527400696,142.8490966796875,145.10338821411133,143.4941375732422,0.018315001848299067,145.14001821780792,145.06675821041475
2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200,0.0067823560883306655,0.006759459382049523,2.454513992776937,143.27415618896484,144.9645034790039,143.55850769042968,0.018308132574258305,145.00111974415242,144.92788721385537
2022-12-14,141.56407165527344,144.97441724772386,139.53762960997418,143.679475696443,82291200,-0.015535629964080866,-0.015657572481257556,2.416381571643496,142.79769744873047,144.6269302368164,143.50615631103517,0.018335678081264184,144.66360159297892,144.5902588806539
2022-12-15,134.93113708496094,140.17022454523527,134.46653782385624,139.48815264772358,98931900,-0.046854646752917284,-0.04798786518791141,2.303162866683881,141.6302703857422,144.01949157714844,143.315224609375,0.020866027208702204,144.06122363156584,143.97775952273105
2022-12-16,132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900,-0.014578562763779557,-0.014685874251773206,2.2695860622767237,140.31555786132813,143.21830673217772,143.10409637451173,0.02058762371431122,143.25948197960633,143.1771314847491
2022-12-19,130.8486328125,133.64610870665976,129.81071279854106,133.55714671976315,79592600,-0.0159095820244618,-0.01603749796482188,2.233477896657357,138.90594787597655,142.28317947387694,142.9560577392578,0.02059263752585899,142.32436474892867,142.2419941988252
2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800,-0.0005289613326466824,-0.0005291012820464569,2.232296473212704,137.85714111328124,141.50670776367187,142.8001217651367,0.020310847865779108,141.54732945940341,141.46608606794032
2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,0.023809557145457294,0.023530529970872804,2.2854464636572644,137.3144500732422,140.7786720275879,142.7348831176758,0.020881392992204127,140.82043481357232,140.73690924160348
2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100,-0.02377255115941901,-0.02405967787421974,2.2311155706778587,136.2844253540039,139.8474983215332,142.61861724853514,0.02112246768483488,139.88974325690288,139.80525338616354
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,-0.002798198413163533,-0.002802120688922507,2.2248724666284034,135.26626434326172,139.0443359375,142.40325714111327,0.02090417144141632,139.08614428038283,139.00252759461716
2022-12-27,128.53550720214844,129.8996510860134,127.24056601774359,129.86999709579138,69007800,-0.013878418066609055,-0.013975623732463652,2.1939947563916466,133.83688049316407,138.34298858642578,142.24270751953125,0.02043761917473275,138.38386382477523,138.30211334807632
2022-12-28,124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400,-0.030685079946432103,-0.031165724995449527,2.126671851889716,131.9162124633789,137.59518432617188,141.92373321533202,0.02094007933120625,137.6370644848343,137.55330416750945
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700,0.02832427928160186,0.027930564062087177,2.186908299362962,130.57183990478515,136.6847686767578,141.6488900756836,0.018539961214689253,136.72184859918718,136.64768875432844
2022-12-30,128.4366455078125,128.45641986166103,125.9653867378923,126.93412645040064,77034200,0.0024687682181672166,0.0024657258162044094,2.192307269068475,129.92239074707032,135.77633056640624,141.37820190429687,0.018554092801209718,135.81343875200866,135.73922238080382
2023-01-03,123.63251495361328,129.39550245721088,122.74285754273936,128.78263321771394,112117500,-0.03740467165896977,-0.03812217529233643,2.110304735493396,128.98923873901367,134.6523983001709,141.02070724487305,0.019779133766744103,134.69195656770438,134.6128400326374
2023-01-04,124.9076919555664,127.18126010449132,123.64240474081771,125.43159923588829,89113600,0.01031425270634978,0.010261423752169546,2.1320709518226817,128.3951446533203,133.65054626464843,140.6121353149414,0.02020489591300638,133.69095605647445,133.6101364728224
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700,-0.010604571820950981,-0.01066120100065108,2.1094612522867147,127.6755126953125,132.76632690429688,140.13404388427733,0.01977175549881618,132.80587041529452,132.72678339329923
2023-01-06,128.1302032470703,128.79250076902682,123.45457188803941,124.56170184454875,87754700,0.03679389742765338,0.03613316062985229,2.1870765532309613,127.09921112060547,132.20683059692382,139.68985382080078,0.021907247125759206,132.25064509117533,132.16301610267232
2023-01-09,128.65411376953125,131.87665458355607,128.39710751190108,128.97044308668717,70790800,0.004088891683490914,0.00408055488367886,2.1960192723606253,126.89359893798829,131.5890121459961,139.31515655517578,0.021669012613070183,131.63235017122224,131.54567412076995
2023-01-10,129.22747802734375,129.75138537718297,126.64747490986099,128.76287866678214,63896200,0.00445663369023408,0.004446732305307206,2.205806125834231,126.78189849853516,131.02408142089843,139.0417318725586,0.021758232257073427,131.06759788541257,130.98056495638428
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900,0.021112280335508604,0.020892504081817295,2.252375723128625,127.1239242553711,130.48040237426758,138.60694580078126,0.0220147425893611,130.5244318594463,130.43637288908886
2023-01-12,131.87669372558594,132.71691544226815,129.9293341536629,132.3412931209229,71379600,-0.0005992238767240643,-0.0005994034831044874,2.2510260458159728,127.85245513916016,129.88433380126952,138.21794830322267,0.021890930998699862,129.9281156632669,129.84055193927213
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,0.010118978264936906,0.010068124177575804,2.2738041294473916,128.36153564453124,129.4666877746582,137.9087335205078,0.021936489243581592,129.51056075314537,129.42281479617102
2023-01-17,134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600,0.008756345555608336,0.008718231095850515,2.2937143441306023,128.95563049316405,129.4390106201172,137.73377166748048,0.01944194544393481,129.47789451100505,129.40012672922933
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,-0.005369968103359213,-0.005384438207989818,2.2813971712644032,129.95797805786134,129.4736083984375,137.66576263427734,0.01918652606976599,129.51198145057703,129.435235346298
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,0.00044375798510354336,0.00044365955364762487,2.2824095594763443,130.83873901367187,129.6169418334961,137.60427795410158,0.01879785542826967,129.65453754435265,129.57934612263955
2023-01-20,136.285400390625,136.4336854309728,132.67735732670167,133.72517191147224,80223600,0.01922067891901169,0.01903829499317303,2.326279020780722,132.10896911621094,129.89224090576172,137.5835189819336,0.01921350312450934,129.93066791201073,129.85381389951272
2023-01-23,139.48817443847656,141.67278077878365,136.31506144495467,136.5325341153351,81760300,0.023500492632898995,0.023228607440927185,2.380947723770647,133.24476623535156,130.1719886779785,137.6153485107422,0.019195357422105274,130.21037939282272,130.1335979631343
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100,0.010063122046640727,0.010012825976189108,2.404907491301622,134.46854095458986,130.68106994628906,137.76678771972655,0.018251372645558126,130.71757269158016,130.64456720099795
2023-01-25,140.2295379638672,140.7929788466698,137.21459000886787,139.27068541615571,65799300,-0.0047009315763520965,-0.00471201570599386,2.393602185737557,135.5687469482422,131.17532272338866,137.6677392578125,0.01829312485578423,131.21190897310024,131.13873647367708
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,0.014803457161377098,0.014694955478788223,2.4290357731555012,136.6037124633789,131.863818359375,137.55425872802735,0.017953659331849416,131.8997256780387,131.82791104071129
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800,0.013684350032510784,0.013591564826463362,2.4622755489168515,137.84132080078126,132.8468879699707,137.5077990722656,0.015903111085364185,132.87869419214144,132.81508174779998
2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300,-0.020078170038344556,-0.020282475844193328,2.412837561764441,138.65585021972657,133.5086929321289,137.36861724853514,0.0162423642555963,133.54117766064007,133.47620820361772
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500,0.00902100359933411,0.008980557407873315,2.4346037780937264,139.48125305175782,134.21844177246095,137.27965148925782,0.016253563594529046,134.25094889965,134.18593464527189
